time,seconds_elapsed,z,y,x
1691528154416795100,1.667795166015625,-0.019174802199751137,0.002362052956223488,-0.04289879213646054
1691528154426845400,1.677845458984375,-0.02283858540430665,0.02286006658375263,-0.05598594498559832
1691528154436895500,1.6878955078125,-0.02603022105246782,0.015963877329230308,-0.06925181540250777
1691528154446945300,1.6979453125,0.028635288984328506,-0.029174072036147115,-0.09755962599813937
1691528154456995300,1.707995361328125,0.07101108015999198,-0.06190729785859585,-0.109323859680444
1691528154467045400,1.71804541015625,0.03895253872871399,-0.07940028445124625,-0.08367898468375205
1691528154477095400,1.728095458984375,0.014292729246616363,-0.10615735847353934,-0.045455637012422084
1691528154487145200,1.738145263671875,0.05329933625012636,-0.09637070847451687,-0.03906286723539233
1691528154497195300,1.7481953125,0.02664952199459076,-0.08799684788286685,-0.08539397190809249
1691528154507245300,1.758245361328125,0.0076354633145034306,-0.1054582702934742,-0.10731734216362238
1691528154517295400,1.76829541015625,-0.025334640003740787,-0.08664894040524959,-0.09889891177788376
1691528154527344000,1.77834423828125,-0.11164850323572754,-0.07909691759049892,-0.07076908809766173
1691528154537394200,1.788394287109375,-0.12821399971991776,-0.0808802938759327,-0.04374927148595452
1691528154547444200,1.7984443359375,-0.09249372091069817,-0.027660160341858864,-0.007491670929640531
1691528154557494300,1.808494384765625,-0.018318623761832714,0.00828968943953514,0.0012478081040084362
1691528154567544300,1.81854443359375,-0.04128828819990158,0.0010158990442752838,0.007927578128874301
1691528154577594400,1.828594482421875,-0.04628215096443891,-0.0005161328285932541,0.03303060133382678
1691528154587644400,1.83864453125,-0.03878419642448425,0.05775193174481392,0.06313391704410314
1691528154597694500,1.848694580078125,0.021204116070270538,0.07567103479504585,0.0477726817831397
1691528154607744300,1.858744140625,0.05425298371315002,0.06060615213215351,0.03364624901413917
1691528154617794300,1.868794189453125,0.07058920148611068,0.03645312312841415,0.02848842785954475
1691528154627844400,1.87884423828125,0.09089549193382263,0.03706687111258507,0.03496639170199632
1691528154637894400,1.888894287109375,0.11251578758955001,0.06264847161471844,0.03650251522809267
1691528154647944200,1.898944091796875,0.1512273571692407,0.04093523697853088,0.016689122863858936
1691528154657994200,1.908994140625,0.14207476729005575,0.009333061012625694,0.008982786270231007
1691528154668044300,1.919044189453125,0.11023717513307929,0.022539748588204383,-0.025449936946481466
1691528154678094300,1.92909423828125,0.12285232655629515,0.023355741146206855,-0.020676731195300817
1691528154688144100,1.93914404296875,0.10880962654799223,0.007810966011881828,-0.009875643456727265
1691528154698194200,1.949194091796875,0.0953049789391458,-0.0002846621602773666,-0.011074497852474451
1691528154708244200,1.959244140625,0.0483937362909317,-0.07003624377846718,-0.019285130706429482
1691528154718294300,1.969294189453125,0.005445259793847799,-0.13135668165981768,-0.0029154490552842616
1691528154728344300,1.97934423828125,-0.02499137952402234,-0.1227028350830078,-0.00834112736582756
1691528154738394400,1.989394287109375,-0.04577595500797033,-0.09209376180768013,-0.06264306478723883
1691528154748443400,1.999443359375,-0.05855944873541593,-0.07501227862536906,-0.08354469077959656
1691528154758493200,2.0094931640625,-0.059876376552879806,-0.05788987891077995,-0.08189224739745259
1691528154768543500,2.01954345703125,-0.09513239885121583,-0.03551555001735687,-0.07321209733560681
1691528154778593300,2.02959326171875,-0.11362404109239578,-0.041428573453426355,-0.05701835677325725
1691528154788643300,2.039643310546875,-0.10315174691677093,-0.035379356417059894,-0.021976269486546515
1691528154798693400,2.049693359375,-0.06905424700379371,-0.007140519404411316,-0.00933101518601179
1691528154808743400,2.059743408203125,-0.08363222293257713,-0.007416413736343383,-0.03715425713509321
1691528154818793200,2.069793212890625,-0.1070002390384674,-0.032865327769517894,-0.06390431689471006
1691528154828843300,2.07984326171875,-0.09688581838980316,-0.030374095475673674,-0.06913739524260162
1691528154838893300,2.089893310546875,-0.07144844866394996,-0.019298574709892272,-0.07889116588532924
1691528154848943400,2.099943359375,-0.03693506142646074,-0.041558921834826464,-0.08340615909174084
1691528154858993400,2.109993408203125,-0.00499795441776514,-0.04395078540742397,-0.07350713475942611
1691528154869043500,2.12004345703125,0.025043255841732025,-0.03948270008265972,-0.038652386738359926
1691528154879093500,2.130093505859375,0.02191723277568817,-0.028618191719055174,-0.02437894671410322
1691528154889143600,2.1401435546875,0.010067512767016886,-0.02023497877717018,0.008696662805229426
1691528154899193300,2.150193359375,0.03428600822240114,-0.022989830443263054,0.026215952882915734
1691528154909243400,2.160243408203125,0.08358575344234705,-0.03545651330649852,0.02951616347208619
1691528154919293400,2.17029345703125,0.06713000094294548,-0.02986614595353603,-0.007622165441513061
1691528154929343500,2.180343505859375,0.043754970574378965,0.0008732757031917572,-0.0035343116059899328
1691528154939393500,2.1903935546875,0.010304974784702062,-0.010893734458088875,0.00047770051434636114
1691528154949442300,2.2004423828125,0.009131400960683822,-0.033821021059155465,-0.004555179086327552
1691528154959492400,2.210492431640625,-0.031902035695314405,-0.005313888499140739,-0.0029331308424472807
